drug_name,drug_product_id,drug_source,drug_rxnorm_name,drug_term_type,active_ingredient,ingredient_term_type,adverse_effect,adverse_effect_type,label_section,match_method,label_id,effect_id,meddra_id,product_label_id,ingredient_id
"エヌジェンラ皮下注24mgペン
エヌジェンラ皮下注60mgペン",00070177,JP,1.2 ML somatrogon-ghla 20 MG/ML Pen Injector [Ngenla],SBD,,,,,,SM,2206,721,10036987,2206,
"エヌジェンラ皮下注24mgペン
エヌジェンラ皮下注60mgペン",00070177,JP,1.2 ML somatrogon-ghla 20 MG/ML Pen Injector [Ngenla],SBD,,,,,,SM,2206,722,10024909,2206,
"エヌジェンラ皮下注24mgペン
エヌジェンラ皮下注60mgペン",00070177,JP,1.2 ML somatrogon-ghla 20 MG/ML Pen Injector [Ngenla],SBD,,,,,,SM,2206,723,10067484,2206,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,724,10067484,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,725,10067484,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Hepatitis fulminant,PT,,SM,3990,726,10019772,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Hepatitis,PT,,SM,3990,727,10019717,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Hepatic function disorder,LLT,,SM,3990,728,10019674,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Jaundice,PT,,SM,3990,729,10023126,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Hepatic function disorder,LLT,,SM,3990,730,10019674,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Agranulocytosis,PT,,SM,3990,731,10001507,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,732,10047955,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,733,10049182,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,734,10035545,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Atrioventricular block,PT,,SM,3990,735,10003671,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Bradycardia,PT,,SM,3990,736,10006093,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Muscle dissolution,LLT,,SM,3990,737,10028303,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Rhabdomyolysis,PT,,SM,3990,738,10039020,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Myalgia,PT,,SM,3990,739,10028411,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Weakness,LLT,,SM,3990,740,10047862,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Feelings of weakness,LLT,,SM,3990,741,10016373,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,742,10028626,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Muscle dissolution,LLT,,SM,3990,743,10028303,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Rhabdomyolysis,PT,,SM,3990,744,10039020,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Acute kidney injury,PT,,SM,3990,745,10069339,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Renal disorder,PT,,SM,3990,746,10038428,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,747,10067484,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Hepatic function disorder,LLT,,SM,3990,748,10019674,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Jaundice,PT,,SM,3990,749,10023126,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Ascites,PT,,SM,3990,750,10003445,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Oedema,PT,,SM,3990,751,10030095,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Hot flush,PT,,SM,3990,752,10060800,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Feeling hot,PT,,SM,3990,753,10016334,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Flushed face,LLT,,SM,3990,754,10016823,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Flushing,PT,,SM,3990,755,10016825,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Palpitations,PT,,SM,3990,756,10033557,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,757,10005727,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,,,,SM,3990,758,10005734,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Chest pain,PT,,SM,3990,759,10008479,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Extrasystoles,PT,,SM,3990,760,10015856,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Atrioventricular block,PT,,SM,3990,761,10003671,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Sinus arrest,PT,,SM,3990,762,10040738,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Atrial fibrillation,PT,,SM,3990,763,10003658,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Fibrillation,LLT,,SM,3990,764,10016565,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Syncope,PT,,SM,3990,765,10042772,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Tachycardia,PT,,SM,3990,766,10043071,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Bradycardia,PT,,SM,3990,767,10006093,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Headache,PT,,SM,3990,768,10019211,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Heaviness of head,LLT,,SM,3990,769,10049121,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Sleepiness,LLT,,SM,3990,770,10041014,3990,
"アムロジピン錠2.5mg「杏林」 (後発品)
アムロジピン錠5mg「杏林」 (後発品)
アムロジピン錠10mg「杏林」 (後発品)
アムロジピンOD錠2.5mg「杏林」 (後発品)
アムロジピンOD錠5mg「杏林」 (後発品)
アムロジピンOD錠10mg「杏林」 (後発品)",00070990,JP,Norvasc (as amLODIPine besylate) 2.5 MG Oral Tablet,TMSY,,,Tremor,PT,,SM,3990,771,10044565,3990,
